node,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
285,11.02018787870331,0.7149038851026974,0.9741064285872345,-0.8753363314276991,4.582995080289119,1.5506747527356957,4.676569751073343,-1.7888012703529435,2.388594513394125,0.08501255792817942,0.5963891033497687,3.3062636121706035,-0.9884852062700319,-2.2374165584668497,-2.9773136270683342,3.1861684641867822,3.582556948723767,0.7893958535192567,-2.4853156676730324,1.5282264143588595,-2.3201980024036106,-0.8811055195033971,5.260311385019388,-1.1051043864768468,-0.09129172213943515,-0.408554988683018,2.2013019981199498,-5.779773869488175,-0.0016260069963821575,-2.5090444207758766
286,8.596018401463741,6.4967177966702465,1.097872650059676,-3.166734705665233,4.303055249125083,-1.2849899514628949,1.3810168544878691,5.90722157880919,-4.937201048703394,1.3804528982399291,2.195711511412775,1.5298265037614995,2.010348415877664,1.6678337288795848,-0.885830430478299,2.224801135849233,-0.937640600258249,-1.5710811021031366,-1.1831082506329196,-2.2369322214657066,-3.9389068614299556,-1.5225520270455424,0.1685961729138534,-1.3139318490316811,0.6074010373986984,1.6411440211291948,-2.8828044333606817,3.8258055224298197,-1.3198383757773544,0.7597675512009533
287,-0.7826945360108676,-2.3556904726462635,3.4888754419803396,2.258389729193649,-2.9119250945907242,0.6427820320842341,-0.6169607384975815,1.4981092803683185,0.48225428852310737,-0.34220192818530243,-1.0146004439402077,1.3940302472865473,-0.5356347743147916,0.27861061318385066,-0.29062376630080056,-0.5990879785355795,1.053445520570517,1.9310439607813619,0.5314816512926221,-0.08787279142093964,-0.9171679104159582,0.21720726551450606,0.44067486903518865,-0.2394286947956805,1.5179410731829255,0.25704483538465583,-0.09758863636334103,2.461571556684838,0.5772173812275676,-0.6688442366063139
288,-7.367083197481661,-1.5650519064251238,-5.915168357600332,0.1887530296471867,0.7954632895881338,-0.05428219667883289,-2.247697662708763,0.14865389377079766,0.09877819143075424,1.2270978376607955,2.054503283099221,-0.8270926662352657,-0.5968522922121711,-1.8723030770499798,0.3943943432261247,-0.06433093096259775,0.4106564138079337,0.05239174435030273,-0.7239293576456741,0.7783905171097348,-0.3047791142893516,1.9742677507409756,1.742041272086466,-0.3485234951341303,-0.06407353338984989,-0.11864020690343832,0.9287848216134219,-0.2873063872827549,-0.3153596133810912,0.25223798718108287
289,-1.1090691291152304,-4.173372322371331,-1.3172929373756843,-1.965026751393984,0.4571090153703952,-1.2873534809255338,-1.0795858837867294,0.5296858494562097,-2.013427272468913,0.6434471366217811,1.6038896312515207,-0.24807618378674579,1.1954322672584456,0.34329261382925863,0.37266963145381965,-1.0696704203750047,-0.4494124421621385,1.1337611023609333,-1.193017407659916,0.0985454180177473,0.23924757567355834,-1.2680925944470707,1.335966338189581,2.92719384415841,-1.0880067525681827,0.3251412347150536,0.6730220016822833,0.37107714857497714,-0.43315887437415773,-0.7994279347420734
290,0.6666962754826152,-1.311765082389032,2.676402703440267,-1.1821908076981598,2.7681928859388045,2.59247382738155,-0.07701829214653845,-0.917680145051097,-0.3318898460761281,1.3688384074262874,3.0985864527463627,1.6757323533108754,-0.8205076568193812,-1.099457098993636,1.5640653731658052,-1.0116010043183006,-0.7762732583937766,0.3432210613862453,1.8511003410392008,-0.5906952286000015,-0.6838300432345056,0.15277320596631822,0.04431999640264303,-1.5240424612144965,-1.8219007356463115,-1.0469297835325324,1.6111855250136018,-0.9543200709520366,-2.3917623651319997,-0.5155396174601697
291,-0.5758351654671512,1.1513054971056147,-0.47238906064388403,3.3094625036362935,-2.4017054385822374,-1.3970789633413196,2.765103062974372,1.7068548946418503,2.9569993380676665,1.859894346227142,0.695946989056654,-0.21663579829708537,1.0915148051742867,-0.9827598931579367,0.020340337644051024,-0.40567633092729144,1.2487426619775455,-1.590241438908727,1.968036628147335,-0.40593717143729974,-0.5835139235883873,1.6072333457381016,-0.14792916016565827,0.27868046984065825,2.419896234826039,1.1927404913522597,-0.9069632706067678,-1.8936341049492735,-0.26807444343267606,0.42863865833779863
292,-7.731579432064497,1.9059263271711602,-2.271255010222849,0.4083066770049768,-0.06638607821541145,-1.3509032851093177,0.23847120213606599,-0.5465884466815579,-0.942813767065399,1.8140557216242568,0.7454142400503392,-0.2532160517710108,0.1939152858548937,-0.07964106481166269,0.5238469679548092,-0.6835524884468265,-0.13064932570103227,-1.9717708928162452,0.08285779628559732,0.11634438635616799,-0.41664300388333303,0.35893405577278287,-1.2071002365075334,0.18407223021945446,0.081669347465613,-0.24596726380354064,0.5621091685751973,-1.3720910257753571,0.7620996954970194,2.008591122781306
293,8.83146688013425,6.081973991609923,1.3226845636865698,7.6943006148804045,-5.004192012735573,5.10338454142376,3.2390437023151097,-1.5631299383448936,-1.1654452174937922,0.5178780608629754,-4.997162656190431,0.671768731831217,3.9227859731533905,-0.06488432327425296,-1.6108000169801628,-1.2890969330615045,-0.7290574052242745,-7.504411170124285,-1.8235571006891305,1.1601618021497422,-3.890478871347873,-0.001538259170956955,-0.7880109230910721,-0.2787513854513897,0.7353556637866103,-5.471926138623869,-1.3882324843848803,-0.8828241588969741,-2.583909409197948,0.6209749756866785
294,-2.019535566309505,-2.7872083914510104,1.8210031032297371,0.05381854292240375,0.9990535388742809,0.6613266014579195,1.1971399022198979,-0.2675845940249087,-0.5458589506271763,-0.3792066908684699,0.3793271540595976,1.5128916351594923,-0.5307082098533215,2.0182533635732756,-0.6426737059394063,-0.33687607206909287,1.1443808350174203,0.6111439736814174,3.0410366818870656,-0.22469776606646594,-0.7974046052919072,0.6442669551207335,0.1134208100606524,0.22432185905859758,1.624855908645958,0.8520839832389361,1.363818089475041,0.08243681886354291,1.9906291404421148,-3.361523225658813
295,4.755255963142813,1.836618685598981,-4.785436515690448,-0.5662036084008669,1.3720078971775225,0.5125625761675436,-1.9578385288265616,5.795535644335857,-2.971554382503846,-1.6273954326273834,-0.9968561512413968,0.099142827283949,-2.9177701286695963,-2.02989152887371,-1.7671006680029973,0.3254815260932638,0.6821157297586329,-2.580069085081572,-2.703547256792107,0.644570161885841,-0.5243565333341854,0.5964637849431194,-2.185120554185222,-2.563230693291985,0.17463009598097706,1.6127198697013478,-0.7428408955678436,1.099960762020201,-1.7062531181350942,-0.7486512667267099
296,3.048156765542878,-4.963056558597101,2.049653029194788,-3.1555002412519886,1.1652161604801652,1.8177118730410193,1.8106333234896788,-2.5206610839668646,-1.006297794539819,-0.49265009582774927,0.15450556508657842,1.6360581964867589,-0.16187185050624248,-1.1679879911492097,0.33268474630871586,1.67902341003487,-0.23054543548416334,-1.4643332699373381,-2.6884292404217565,-1.4121718462457886,-1.564875477513791,-1.8206665789869663,-1.076811776945809,0.4710149386067564,-0.4078255963344151,-0.06627546875796844,1.7819570276325416,-0.06276036037986137,0.712310900795731,-1.0146506325061213
297,-2.932174972582351,0.09150581944043298,-4.19035063778254,3.8412410140636855,0.6118428221836482,-2.0606840798199753,1.368817243020833,-1.5609409263343517,2.285967183055532,1.1798834104573412,-0.10779908934654664,-0.24529347961534298,0.6952027994678432,0.37608724231049534,-1.4802614320291614,-0.24404860494274772,0.7199577996873302,1.2050170757816592,-0.46705066554832225,0.9925198370046328,-0.40868211407118166,1.9802999362186193,-0.1678418617875031,0.6656261219428533,-1.0105831899381452,1.2287710953363622,-0.4434028570052037,-0.14069011262811182,2.3658678793444285,0.7174003260446545
298,-4.2246609648115525,2.384441847178158,-6.538227195094788,-1.844429467639665,2.070395039504008,-0.971493209749294,-0.3352262862570412,3.793452339804336,-1.5699888434964602,0.7625541727294604,-2.1342836234404383,0.5213160061590741,0.06805679733877326,-1.279064963921866,0.3083890469493486,1.2004299293008103,-0.6030261508320623,-0.4457497126924094,1.0431193931463687,-1.3181374978423956,-2.240030785082347,-0.7327514610520638,-1.2255690178209884,-0.2139985983018581,0.5488240611331257,-1.6549777757757937,0.29715631503801687,1.126938578604815,-0.44803047514242567,-0.18912371513913423
299,10.999990121949972,5.106958803178248,1.6214373507029998,-1.2400639216751022,5.553328991935974,1.5303537709486277,1.5793383141319466,-0.8665335439672869,-0.834539612877657,3.403269855982365,1.3997371188859138,-2.321557139446953,-2.4301559211890615,4.051752251902626,-2.336004397983353,-1.123880160395663,0.7815187353744997,-0.21918850355498126,-3.1853273327032214,0.19080615276261867,1.3242974575850603,1.1609042485454872,0.17491001513330728,3.347881650229637,2.1579974152545818,-2.5710528266678403,0.2909610048559174,1.3428636168701316,-0.40249018742910475,2.4202300035641002
300,-9.204354074671905,-1.6488066004243944,5.156263645076519,-0.07086167599534159,0.1635372832790282,0.5971150602919849,-7.47372582170684e-05,-0.33668237919500565,-0.49858594928148836,-0.6311809177938267,0.7034531851050454,0.35763890084091926,-0.05265442508399386,0.09284065955714918,0.5220085007974476,0.40351866805115094,-0.13939919173479115,-0.14887982549002549,0.09525375201885788,-0.15540017495776925,0.39196635261415497,0.04984146836478671,0.23185646780386873,-0.1253340253655139,-0.21844324105475746,0.4798248124630475,0.10598308150185766,0.5016960805198833,0.3908591641563549,-0.1954264800343103
301,-7.849356733216574,-2.036030067637172,-1.9057656300339634,1.6538264316280715,0.5881666015720388,1.7667886158121628,-0.6214300218810356,0.56893552683698,1.5702841193241124,-0.2485453438194166,-0.925425766592315,-0.0012193090897628176,2.0317113364351176,1.0095315558701468,0.04184852305837482,-0.12430628804217042,0.5725479767961369,-1.1767273726549743,0.15058329948107751,0.5111706362219596,2.400101352072658,-0.08346247878652126,-1.411518516989689,0.5070426814048806,2.4169581709629875,-0.18498150987646508,1.2080274396776214,-0.40763734489111414,-1.5353974614532555,-0.5136973125319596
302,9.700336433096721,1.6154775664297545,-0.6806950062487903,-0.4517797945803357,-7.396240442296974,-2.0667583142435975,0.7335490221655536,-2.06745639916725,-1.0844445828713942,1.1361473806623559,-0.2230771000629566,1.3430142534061023,-1.221296889031043,-4.076482439861531,-1.6177237574715526,-1.4647873745978761,-0.40115812934517514,-0.8218146127149903,-3.4128696914203323,0.5372223802507013,1.7174765424453557,-3.132004344911348,-4.333357087831425,-3.3379467276879358,-0.006863574636041108,-2.63450107944221,0.32735686496088195,-1.5487971703132248,-1.7074470148973626,-0.9430840302666361
303,-6.74068977091045,0.48132272040071883,1.7588001669609057,-1.2400851246746702,-2.2966175363794687,0.7127397166414513,0.6892670749637164,-0.12462293840220283,-0.7039789741672479,-1.1159047579704775,-1.8857488805320424,1.0782760607651491,-1.1760405412894894,0.4743420340187864,-1.1545972598662828,-1.4647898193108477,0.6425440774799387,2.3889424369177155,-0.17049585810930074,-0.9881290318170575,1.5178891797750944,2.2438921705331802,2.0851653281476756,-0.49684430819329584,0.9304073859122816,-1.3446324765788418,-1.152999219098187,0.9988616695760967,0.1735500699154757,-0.9596281776014458
304,-6.65024599479469,0.7548259583154645,-2.1686471564578507,1.1926017845660222,0.2709368549883104,-1.0723466025910855,-0.9261034486065558,1.013727162281318,-1.1327116490759621,1.420100301166248,-0.34584342066991053,1.1785632440098521,0.659503287319508,0.7784362362533481,0.4947754890102426,-0.5899978931613921,1.3095200593233187,0.9205409313789168,0.4251721940355948,0.772932328788954,0.5683126673387294,-0.5996135957662675,-0.15603403929081072,1.0563133244735472,-0.40056851003881755,0.11074673741877844,0.9553683328834071,-1.6476833187062196,-0.41860332673654826,-0.288588690353201
305,3.9908329965299942,2.3261467977112935,2.471830555263999,-1.925444618084778,3.490359260396606,-0.07586813562971562,-1.2918878834452754,0.1484691707338876,-1.02940585270725,0.31792049039054243,-0.7989490268447346,0.21628196810236477,0.9908646707100779,-0.5726912737762996,0.6958278894435068,-1.2822509923957317,-0.6376837858603083,0.23059333123754996,1.0272624763143037,0.9006041938308702,-0.3869041054673316,0.372953404643502,-1.0590468514038722,0.5822042198675472,-1.6718067451374798,-1.2752813782092012,-0.6743818234571347,0.34838182335391454,-1.0346921389509245,-0.15475763972589338
306,-4.5961213070785325,-2.011232646356965,3.57324459411353,0.16649868074871182,0.600931494302616,1.912325630825719,-0.9118701471584211,-0.7339106746100819,0.05559648886090513,-0.05035623718255853,-0.44264088899034626,0.1348687690305928,0.185809021469708,-0.08216510846493752,-0.115809932488571,-0.62798007049924,-1.0433220882165894,-0.16794409128544455,1.389040545552092,-1.1849452338304705,-0.1089347852437954,-0.7209636460420812,-0.16554146646880963,0.8350186241365146,0.5582668022008478,-0.4464991533159672,0.6931888911442387,0.22736424509303493,-0.018114781708619677,0.5363756193769771
307,-5.87880075212075,0.7445069190797178,4.287211723139696,-0.10082815895450783,-1.0348357093672351,2.0966249929292835,-0.5305149248492608,1.0677768860924375,-1.3840696486258444,-0.04806049339458649,-0.4734869961702826,-0.6047817432374096,1.9068956051211847,0.7650055162970077,1.098495436547939,0.7176894372173303,-0.06075919579656259,-0.3667668971745312,0.15776484213314737,-0.6581413454388646,-0.03879906623198635,-1.8025918785964197,-0.25698633382058333,0.0659909927248915,1.1825442871345955,-0.7434203671820873,-0.24771938897016268,-2.0182764768394668,1.7918392792173836,0.45199395325019975
308,1.1102580223069944,-3.0912027476158617,2.8352942026722667,-1.1191861953267777,0.8986076116058215,0.12006735222328674,0.23969462635392325,-1.9071939590469922,2.132004196992887,-0.4345817965503893,1.0968494101668391,0.654716659984834,-1.01931509835049,-2.2420856247377294,-0.313485877165213,-0.6204538383633171,1.4688350395384027,0.07405089664123955,-1.0974268544176007,-0.9509459587220588,-0.09717660094860375,-1.1545625611105435,0.4104254137364155,-0.844062922409078,-1.0475163938847722,0.06294173895630945,3.1260451557250555,-0.10424923093691181,1.277748932846205,1.5553760482584713
309,7.028866580902918,2.407456792074277,2.6626437810683883,0.4035225282476862,2.931530633466328,-2.1058023003990485,0.2993425357733025,2.6000436787447976,-1.8430271432151717,-0.26616549023672986,1.4231942092087748,-3.7869240240310433,1.873568425089347,-0.24953058204158085,1.1049404606933033,-0.6369362511848432,-0.3896414891873075,0.48915750027604893,-0.6946810314031525,-3.009956458942714,0.11872920971915969,1.0615238800958926,-0.9991650736838518,0.6647948126243234,0.9773240445010521,0.055294492744932526,0.8187172268716242,-0.7782295617885119,-2.5149202415106453,-2.3430235008400744
310,-9.22330354204749,-0.29563702497710875,4.434142094674288,-1.3454024821727761,-1.2729533000100504,0.7797005809619993,-0.8790178658696928,-0.30590886017594876,-0.33485510069371993,0.5246613132271096,-0.7526353148720218,-0.08109189550421,-0.8062257082045565,0.7951582553529135,0.07633494427527814,0.35753034136304424,-0.4418805757211816,-0.2220013570946124,1.0613271659337908,0.3811492785102448,0.18388582929086764,-0.07168648182956788,-0.16811193978085665,0.3560229733242247,-0.25765562313213913,-0.07627553445738969,0.10148860892061425,-1.2092847717362665,0.6560961634303686,0.7454454483720628
311,-1.3833390494342321,-3.7461121921236082,2.1005203798621346,0.4104973009770271,0.4649939173852615,0.31815962171383716,1.290520619000726,-0.25195003341583166,-0.255481444089142,-0.2215947800013073,-0.16238928302587863,1.1827961580993247,-0.29185425415946525,0.6242713827236436,-2.4054427446748616,0.6891827345954784,1.5788507730749892,-0.5247712387718736,-2.337861618737044,-0.6140430499482188,-0.9979680006581432,-0.13621465482716705,-0.4029339056136976,1.098901065516111,0.21518457882742,-0.8160811451660612,-1.0266076242532767,0.6098846454290097,1.3076694138465035,-1.7080080552325019
312,-8.15003146845956,-1.120555880071592,0.07421861966518807,0.6705154933361536,0.23449380425508723,-0.3057233037601876,0.030049386635246537,-0.8539875311236759,-0.24043697097207686,-1.4325621317961053,-1.244211007273975,-1.4072997839111323,0.3792050189120286,0.8278518892029315,-0.798266828655748,0.23752976422476957,0.9235638561841849,0.17730340427583785,0.43406380651285387,-0.16082221801159685,0.1852967325143586,-0.5322894938645413,-0.4151523945502632,1.0371235663355947,0.008714206993150847,-1.4047792337095664,0.6292929320231814,-1.5563995462999258,0.11177059311758027,0.5845771529826191
313,-4.479756970970566,10.771685694272316,-2.0605503070988394,-0.9201107919797448,-0.6830367958743037,-0.7495139968143593,2.976623497381409,-1.6392652756687531,2.167365080876012,-2.6892824046819284,-4.151765117495799,-3.2966915927314906,-2.8253854740422324,1.8708772609053943,-0.7794441578757975,0.04458575324703128,-2.0135250438668435,3.3459806447443348,0.2498143282482904,-2.063756110644671,0.10711333097104077,1.5612716888092701,0.46817170847835177,-0.5731912870436063,0.3230024489449049,-0.7079138248807442,1.2979255282352355,-0.6935491748165133,1.9234185365450351,2.146372595648331
314,11.718185187693553,-2.9788040976330916,-0.1350394676460001,1.1468182892339525,-7.577030528031382,0.04345124500305261,-2.0233196144242314,7.92792002324935,0.3971130643731958,0.47460191654098355,-1.5931642650716762,1.9763444296969237,-7.699848457667137,8.75756639902843,-1.055042481341078,3.002900536262783,-3.320149223768805,2.20050428716211,3.6609536036102077,8.886706201190897,-3.3163070028581023,1.689235917918631,1.8578629164352611,-3.914235823548972,1.2425337136626986,2.1913925285559612,1.7293012158862862,3.6396148404351165,1.2520385920720825,-1.430977195994392
315,-9.574973531543053,-1.903354065733427,3.079036758859088,0.2230859087995526,0.979115434915574,-0.37332310777903477,-0.13836823474793375,-0.3283350515194711,-0.014778713158783412,-0.7676675093190974,0.16529231317676726,-0.2889973942245499,0.00829254654620409,0.4439021143032509,0.046268936327751316,0.2693702992886142,-0.3447013443521857,-0.1480353161517747,0.2816857635713891,-0.8193129685481211,0.7116737469830074,-0.20426382116494288,0.031443962211484676,0.2774917756709124,-0.6263936510070635,-0.44824691568293407,0.07742676431605708,0.11956073979351209,0.2961640030326217,-0.22857067677356835
316,-4.0987778857718435,0.6312474468203898,-12.55391906222128,-0.33279714157677,-0.7159662615777657,-0.10390287816156583,-1.8704612015415478,0.0501189674462558,1.7103270270035718,1.775159942349415,-0.7747710776086149,-1.6316972017103062,0.984628494872164,1.1800335870136123,-2.270807704149359,-2.584731296415611,0.6904844383861833,-0.22226156658959478,-0.602669144475149,2.108307642436329,-1.0135352007095224,-0.9410023299780058,-2.429647813733486,0.803794887308115,-0.9465967417850164,0.7379411502332065,-1.101156083010592,-0.9356936509123862,-5.171764633378054,-1.3620598166501068
317,-7.271121103534812,-1.733060859979333,-3.1445412785743256,0.6136596561176111,0.8442165054373599,1.2420886334618237,1.7632129195052528,0.3284225500241315,3.3731114642501523,-1.8199477757320366,0.682411166907277,0.21986215358450048,-2.7837301577346194,0.29170006016672645,0.16591352977428092,2.108684074477785,-1.336738279378416,-0.1403959288905566,-1.4371051491562181,-0.04961533893372912,0.2118006324624838,-0.5826943482720339,1.68943970090648,0.43417903419633835,-1.8333726796643877,2.515830462707844,-1.7798220717592494,-0.38306571238125153,-1.580313425347955,0.3312467297981128
318,-4.95926967603675,-0.3312851857010686,1.4417485039124551,-2.6203162696853446,0.18768812025141535,-0.28360660001246096,-0.6127139799212474,2.4475406812391394,-1.0401105900877365,-2.2567559217160964,-0.2916475484888912,0.2022067961081179,-0.46606944716830495,-0.6055308026252131,2.8408620131340587,0.11983481572482346,-0.8421716783891173,0.5768224497799009,-1.060203805397989,-1.0159790016727275,-1.5132986012736298,0.15720363281400057,0.8666682973510905,0.7442728001673562,2.1746650695284746,-0.45999459078940874,-0.8556505119029152,-0.7611494813428462,1.9170522417677252,0.25321925695776504
319,-8.496499769662046,-3.2409163409680626,0.178061560504348,0.6017494011067458,0.9568950770817883,0.4259019116330336,-0.7364039381314997,-0.1836738179282851,-0.804409413319232,0.25870133984452826,-0.009901671224555375,-1.8165716007346717,0.191354631755899,1.3213812817245252,-1.155985992929633,-0.2109251221480944,0.39637324059094187,-0.4944710968810612,0.7847535342415028,0.22704333851174655,-0.14392871868235768,-0.36020230590448693,-0.2442840123808165,0.18957032101249494,0.4883575371027096,0.018803952132239433,-0.32569063384774155,-0.07950943215031367,0.24555076707553708,0.8437384525145103
320,7.12482540361664,6.356463376612507,-3.33519688358252,2.5619509434084193,-1.556397596599818,-3.972754416540162,1.2896930027104307,5.4951580773848905,-1.4405505833957761,-3.534540084939996,-1.188745829224783,-0.3020910676321418,0.36099401318712426,5.493397985778533,1.1532618912709678,-0.18514754163615618,3.207585070413781,-2.206598471849348,-1.2057752452290589,0.5012526882514811,1.2921855326954261,-1.3863166261487863,1.9074616225451277,2.643611804747185,2.1493868968932106,0.22016841719952598,-0.38113042572026007,1.8023159008902392,1.6321620880009564,2.116080670911949
321,-7.0677661349817695,-0.32685519340302505,3.345833025500284,-0.028369600950970048,-0.7354949551015255,-0.07104212072011895,-1.7808039471199475,1.3522694343897441,0.23487380122044235,-0.8479859686029774,-0.6001828598020273,-0.541572593250867,-0.5906587406436606,-2.167656294140357,0.961730666172158,1.0799877427770372,0.20729488604494706,-1.36773101923744,-0.9377599354751541,-0.12820748889542785,1.376881674412897,-0.18977207961633843,0.9072723493581089,0.18166428340471558,-0.42453907163099497,-0.17117444311135074,0.4542993808747083,0.43302640081537613,0.3130522727039432,0.4311583137008463
322,11.99959851278526,-0.47054220316542067,-1.240896796809798,-0.8179468395823358,-1.965259624125448,0.44708527893049854,-3.0242941779472985,-1.924602982537966,-4.120160909520384,-4.861984918204795,-0.273601825513332,-5.210195535280871,3.445453798862472,3.3868695018023693,0.950187385994937,2.117681002695215,-4.868835811696494,-1.4270651933350036,0.11968648787697982,-0.34938575114738507,-0.42501096919733855,2.2957219209066655,5.380459361527648,-3.9774788312446643,-2.412425371287679,-6.851524427515234,-4.189140241379895,1.6350808377906068,-1.1678856705926057,3.484274544780849
323,11.131196967385284,-4.116107913081443,0.5153974369099369,-5.948836143934455,4.413437793031176,-1.0865352380703919,-0.015165247512801672,1.060016302895485,-2.5134016644644204,0.533347104864987,0.21686113227403525,-2.6250784876520146,0.8340777992297005,3.9161153294333264,-1.3004994970038946,-1.0591470279357145,-0.017013048883318248,3.187403789895322,-3.431978513790216,-2.3159093560278805,2.2140498776733937,0.6357271279790867,-3.1582704002259354,2.92701398622741,-2.265883867456117,-2.9060706340943376,1.9143368621059724,-1.8038504930038628,-0.3581337983763902,1.1588061363517677
324,2.3291519105573353,-4.191520535443708,3.409985765694928,0.1780318940547061,-0.15256126509848902,1.253803914761885,1.832509514381778,-2.5962644572180062,-1.1695854853113956,-0.3684413469184626,1.4249670546591766,-2.3633353719126773,3.4498709381902066,-0.29057764582676887,-0.344700172055823,0.9605417125308645,2.7520096002148597,1.0342728077978052,-0.6384426942477781,1.6565943803797725,0.7218344653671243,-0.7382767018000397,-0.527840445819345,2.555766624781764,3.622936892060416,2.6488353357483545,-0.3353657922038524,-1.0291669744368452,-0.14723388508200752,0.7432775193572955
325,-1.008758266393401,-1.9179379717905258,-6.786647801187236,1.9417051501592328,-1.5779947002124706,0.4498177071748271,0.1260114883523792,0.01784559454504624,-0.18634465103643527,0.8358668668142639,1.1117906520541145,-1.4869377221974225,-5.689275645675636,-0.6763161235098077,1.474688377367112,-2.415496069027706,1.0222600100292787,-1.0205306826672504,1.1443248304825329,-2.893214035509809,0.946248905408263,-0.46272020453475077,1.83858381123664,1.2577530397727723,2.093116639470105,2.009926444250856,-1.6500516414085544,-3.2203550444025733,3.4235849457271152,2.842660140478402
326,-7.370805312481387,-1.6053208302940227,1.7445287094944397,-0.7434383903825252,-0.9446375593861874,0.8949035518448367,-0.9878510403327647,0.25444022067590993,0.30517318950030736,-1.822519872722536,-0.986473197004284,0.015477972138105214,-0.3157317119625835,-0.7222381128329085,0.646921590102407,-1.1779354216595155,-0.5104310472323473,1.4221814581812873,0.23045969243371012,1.0115023929528135,-0.17395715528069577,-1.48866194140046,-0.2265956124002387,0.95045920733813,-0.22309426004846702,0.12802583164007403,0.6689726845166654,0.5769695525003901,-0.8416320957688507,-1.453595572477939
327,4.76830616827959,2.669745944070001,2.6033738106537454,1.4192621307987145,2.470679776025644,-1.3289563839245644,-0.7842652825266664,2.3480695672609815,0.4548948014319359,-2.0582951551421775,1.0430529837363447,1.2532533949852789,-0.8284062780748076,-0.2854933475824285,-1.9025808660842736,0.7005809784795406,-0.5286803238989038,-1.0034252457605326,-0.9306423256044167,-1.510998858322659,0.9735702035572263,-0.44004077512442613,-0.3065297038253545,-1.5346516984606038,-1.5914055972890977,0.06780704442064413,-2.4830077880189174,-0.697852000571827,-0.4254275250432784,-2.1470072113065233
328,-6.738122431249609,-0.21059743027452557,-8.998052980737139,-0.11910290346392416,-0.032250375593719585,0.786909011570072,-0.7002596020859587,0.025237073171652618,2.8594863215842965,-2.498171437652109,-1.7450670103509094,-0.7096400875783936,-0.12136332183086021,2.860723114758512,3.068144594225962,-0.27358086452446195,1.3338777864353089,1.7251433973702057,0.6099137966993992,-2.653388768769511,-0.09609802828801543,-2.219916170423492,-2.911422120469369,-0.6480821180899058,-1.3709936833116934,0.42617469854315565,-0.050432628713501855,-0.5497734499115163,-0.4496893732680408,-3.233892679908507
329,0.6229653943385401,-3.5232132515424683,2.9356684467104093,1.4026290161573127,-3.8853206894027665,0.22515711863964016,-0.3479382469545637,-0.8470220642527821,-0.558738329946187,1.5310641282067547,-0.5875537046411045,-0.1494524612763089,-0.13381683331385424,0.6106079959104543,0.2659656766836555,0.37805889159274264,0.6942367661788993,-0.7755816807492677,0.9295888437176325,0.3597347356851116,3.4312763025845716,1.9923145491831598,-1.2867823278629125,1.2308858702259047,2.127434433837978,-0.6414955469612228,-0.7746968411154794,1.1273251669874857,-0.05707578890810207,0.4660473509141404
330,-6.3022618567763455,-3.3205036794534446,-4.043874384637728,-0.05238439041709761,-0.47878393683593695,3.410089296526814,-2.5617546788236227,2.01701228696391,-0.30102105380446986,0.9602106712964715,-0.06908074254846423,0.603700926663128,0.908945690695845,1.2135936771034341,-0.19084148454993935,-0.9089253889107964,2.7540277500722232,0.39975331182640134,0.8073700536614561,1.202782058549939,0.40325845482663036,0.26150821942150754,-1.341832920746032,-0.036660317222306844,-0.7990706297921822,-2.392406951179647,-0.8881239256537516,-1.1753558789869802,-0.14245754156351584,-1.0983180902345158
331,5.633673165338512,-2.773558424556095,-5.126909693286214,0.22257729932803103,1.057022211680665,0.7563990996806793,-3.3580653962415195,0.45582576321424156,0.08250442849937183,-0.9451330047614108,3.9928800246434397,1.345485151397809,-2.120306530324397,-0.9270551536023677,-2.9209966202065782,1.6384633075491521,-0.9711143030019626,2.2827272893666652,3.586403439804872,0.9673243891508592,2.6180207113892653,-0.28839429341334577,-3.5951460200129626,-3.293993890140118,2.4772813195909222,1.024892429079579,0.6776375214637326,1.1923188042394526,1.784796678399255,-2.8505441769152213
332,-2.23475089462721,0.05890717214196041,3.9607046015959653,-1.251092105300077,2.7339734998582075,0.7611976282308809,-0.2676331187897015,0.8017392732448511,-0.12289818470126397,1.5552804525469635,0.7242159702859211,-0.6522124111124415,-0.8293520346931395,0.634256054335884,0.22655675618604584,0.8306269056976344,-2.1445083090754946,0.26741226238036875,1.466227482517754,1.1380323224455422,0.6962071754691114,0.32634289821679396,0.10680429190124952,-0.6518148470491845,0.622254475726672,-0.020482828208843416,0.370625018858836,0.893302144492068,0.961518106080414,-0.17758756931204187
333,3.034088620075841,-3.6681319945804605,1.7634874719077067,0.9842976734215235,-4.608444136389199,-0.497344002637309,-1.301758955872612,-1.1697984079075456,0.772631542989553,-1.4085940361032299,-0.42906058694717814,-1.935617280452159,1.942929901419194,-0.7316054768181938,-1.5972917116652192,0.40789274248440505,0.7038829371553236,2.7956747030384914,0.3228969321183289,0.004555644730467522,-2.4712753233959828,-5.304674814714703,0.019490805371048227,0.2824095768112361,-4.127434446039735,-0.9380399228128093,1.9416564983833882,-0.9063850480547744,-0.14588710531036345,1.796003825437278
