node,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15
297,1.3877298069221558,-2.780063510729873,-1.0550240997165112,-3.697447140200629,-1.7563074520362012,0.8516285557628005,0.23041147776446283,-0.15961120795401568,-2.3920756231569285,0.8015376503010714,-1.8601061832153425,-0.3414036154145916,0.283516065096794,-0.182351099319338,2.1473467467809777
298,6.20275029128039,-3.900317664663487,3.4707726708548656,-0.8082146977512961,3.6078578433544126,-2.7744068841891085,-1.5722172382367035,-3.331653476252347,2.8306469145389674,1.5496093949981118,1.727685167948582,0.16882524262154497,-0.8761761709512911,1.2608146312608044,-0.1804559548044988
299,-7.78274404373005,2.5387099996919167,2.1289686706060875,-2.326611067130666,2.18353180028108,2.0070249414074786,-1.8146906941518304,-0.8103250020626619,-0.3649821839498596,0.7885655504105443,-2.828191496335404,-3.6385867875047966,-0.6944672392406082,-1.4238895711407646,0.10250538907676801
300,9.272225189880514,5.763019974948885,-4.042469535658288,3.123456447911504,-0.30720715207231275,2.1356261562342875,0.0042101204004294035,0.13162714438919187,-0.23182516459998592,-1.5789833912749867,1.1367755301267184,-0.5675154462894707,-0.12496524760742697,-2.3562314440097216,-0.8898169495284239
301,9.307762038231969,-4.394403837083109,-2.5772671505240417,1.1716328288933682,-1.2400545110728258,0.9369112826836117,2.3351394248225197,0.7579133093058242,-0.05649266275306821,1.0164410668779587,2.1465030945500625,-2.947449715796635,-0.1622587770746914,-2.206997531815955,-2.3577820743282714
302,-6.109438470857966,0.7910764807441966,3.123866421631371,1.5303187081502179,-2.632542460536795,-0.5394589474473903,-0.9292398970535862,0.6087479875884695,0.949708297880323,0.3879626546231389,-0.8413724936068008,0.8438087863202955,1.6794316268318064,1.2229728020653425,0.14830961667660458
303,6.180763683262593,3.029393051575614,0.6792659789935898,4.232072114501807,-0.29772392401717135,-4.001193468422479,3.4242297068538567,-2.584225739137098,-1.8139542511331768,4.237007482504905,-1.7894888960458264,-1.3721180501248462,0.1262567336224803,-0.8821542371733162,1.2818434252755913
304,7.249946339573731,-0.9429472979592134,0.6741452506445306,-1.9908314302614174,-1.1980562941513078,-1.180949062123718,-0.948771943360856,-0.8045416999863962,1.5223128664938312,-0.7230584981904832,-0.9807624352468138,-1.0447945738746676,1.3573297502796604,-0.9406644597533919,-0.6222587523934867
305,-5.262744474788286,2.2466012382073655,-0.12403327148970486,-1.1476150582895204,2.4005140794940694,-0.4233932669821195,-1.4752666450771987,0.25190229553217264,0.8537589736353849,0.7333018321464743,-0.8081669476373619,0.45982521917348457,-2.770877977296032,2.09058505689668,0.5258895881992499
306,-1.070017171128427,1.3945651210784893,-2.4719877178776564,-0.1401826221073085,2.02888207519339,3.0136412075315167,0.41661725440484465,0.5386607414802336,1.6054015295136872,6.1379446652211875,0.8118651867617243,-0.5609827034408563,1.442869999793177,0.3752264807187638,-1.5718592822568056
307,4.259472723655215,5.933928902819701,0.5282987799628164,1.2442380427576032,-1.1661137849339445,0.9583547248961964,0.9475583177450951,-1.4763766519097807,3.275002479351166,-0.18782514852452023,1.5667108241301386,1.4068411089208268,1.2352492972452338,-2.725285333929236,-0.6190724987507474
308,-5.532379563328205,0.22119614447838518,-2.2652958746775718,0.3505188184015759,2.9019932421298678,0.02939849927665166,1.203549880013704,2.742780316715272,-1.6425430282748517,-2.3546581899364654,-2.934774109112685,1.34448504401506,0.26672552420151685,-1.2686152093378409,1.8692015051434114
309,-5.158226192107935,2.0479545324167447,-0.42705368247541575,-2.8813587786622716,-0.39744982259032363,-0.1006255693664066,1.1177944560492596,0.5532802640366734,1.5849956787525692,-0.7068191489555467,0.9451635286084471,-0.9875387447994711,-0.5578514854664758,-1.6064260527538339,1.1890035110270425
310,10.026062087455138,6.9155321827868255,0.13828216341175903,3.9946929737519334,-0.26511470860231867,0.7585830008822927,-3.6301171477768257,-1.7143861605274868,-0.18449202564648082,1.1493446395594524,0.0816912246352599,2.5105808244794012,0.0034930915691936525,-0.5895253412285137,-2.3877857399400857
311,-4.381007615812474,-0.8926612042204475,-3.965859370643335,-0.6475476871514486,-0.7283381918007378,0.16794853053235648,1.3556513946216047,-0.41682958230882927,1.9340723982042933,-1.8072915560597105,0.04460313052513886,-2.4868064489418322,0.47533625826524,1.3622045084582541,-0.07873629545659978
312,8.749807450296831,-1.9784708728044793,-1.9440322635807465,-1.0862830931514824,-0.5310983577072683,0.23771442514615368,0.11761547200222006,0.4188375093997183,0.9497301129214879,1.7605607694718697,0.1541348718996106,2.5473237537089246,-0.635716091798946,-1.2687095825698995,0.6198492273857534
313,7.282469052253633,4.844633790441749,7.165186464730896,-4.419812453141711,0.9626008672640891,-0.06818778234709211,1.9493677373917662,0.16480236295943623,-2.5666982557504823,2.453804236698796,-3.345805423708078,1.4541713606313083,-0.23882954321245767,-1.2936385589985604,-0.2961815829650993
314,-8.550411373165202,-0.7158525927840693,1.6671379396934076,1.4504306023549227,-2.643778058272253,-1.9927362049521324,1.495085293012229,-4.102865743526509,1.0409082397216187,-0.45507936856780845,-2.978107159240742,3.615858115692011,-0.8864819400761095,-0.7026631891380436,-4.04919134522133
315,11.11175988617847,0.8845664222369213,-3.143212830793452,-0.2162308009906942,1.9891747976221132,-2.1063199132938455,1.9111383007602962,1.0846179306992862,-0.49026764301495646,-1.0430215098907039,-0.9631597461267727,-1.557634026534549,0.3804319648895101,0.19118769791666035,-1.4948985313732028
316,6.976519272822,-7.2432704648487425,3.7660061320518516,-0.30916595163530153,0.44128949058732764,-0.736780566211042,-1.7937131105299595,0.10596136749407427,0.5960684356665892,2.733289103118818,1.2759310991997745,0.6499230573498846,-0.45777355804414266,-0.3321943224358133,-1.2200655244162772
317,8.83800870931327,-5.486108807739733,-1.3831731781972287,1.297588659383532,0.39504069712466783,0.44452121584857035,2.621730021026983,0.4563703519924619,-2.5945518366444924,-0.15431930895282706,-1.8681219679114662,2.2998798094884236,-1.5370319688956393,1.791598994221652,-1.0642440748600117
318,4.093272856898343,1.6298165443819113,1.8333508569678538,3.314139821754504,2.5359179508921286,-5.904642308388618,-0.8303692480644664,-2.864885273020943,2.0865413323310458,-3.1693179443193467,1.2842828492385536,3.052568904275825,-2.942792711440615,-2.3731092376673337,2.2735204619155027
319,10.043441521663187,-3.871125858761459,-5.199106513069822,3.010165932351239,-0.8458732369512769,1.9777009285343763,-0.7343295875427798,-0.4316970942747129,1.0071758194904015,1.6658721713177267,-0.01686760402552981,0.5824494833823723,-0.1298862322635064,-2.313649580712015,-0.19504103980572365
320,-3.7850453465782676,-0.7618196897259846,3.7535153940302886,-3.119093010220268,-2.2497458752119224,-2.6982634498133247,0.29542939714633487,-3.0095660949920577,0.7585274326503085,-1.3131129793496312,0.7136209170164811,-0.15177710336445344,-1.2659722085223941,-2.115878338803482,-2.5579551687513877
321,6.734564600189933,3.8776981925848886,-0.29233605462851714,3.5868151812903277,-0.8999104090517217,-7.536822379224829,2.2490109556297138,2.613279308651539,1.6576417382963242,1.69784760704643,-1.502507845163453,-2.722874785649869,-0.35981413001400814,4.071580942339023,-0.3283468167059712
322,-9.21951023142876,-0.8793355372494173,2.8132237901141117,0.7047175120606288,-0.2670186816050121,-1.593787111506003,-1.1034691128597036,1.0683588695437756,0.1992565572509838,1.238430886065859,1.6444580476498456,0.3232926463506356,-0.6847752148483006,1.0195631360925224,-1.7266632823561967
323,-7.597445511284198,-0.7606826186693858,-0.4649113734687536,2.3292916365461616,3.8823357967421614,-0.4413287239451172,-2.2813464524850655,-1.209951989820265,0.5170777507906223,-0.9739194891851497,-2.007808275027082,-2.0087019394692804,-1.4135948224355837,-0.06986940221065766,-0.9047934216205289
324,-6.4281439169389785,0.05447901558766802,-2.74077216610643,2.0974572837844088,-1.9133257905749232,0.47974945579576284,0.724129849509658,2.4757250920574405,0.9905278126386052,-0.31062264666829015,0.9010307593341491,-1.4183828791510786,-5.290435073241247,-3.6595942463293833,3.518670209553259
325,0.5346693445911891,-4.9600387212832295,0.41319191129372773,0.26892567246348653,-2.3450539960143346,-0.6453632731324348,0.2482526550275223,-0.07893091492317379,-0.5295719647611267,1.4673407736021353,-3.3919964556129867,0.5045517666116636,0.6312461878571769,-0.22239524809752956,-0.04722553345806001
326,6.720129025766728,-0.11136146557741373,0.16426272069410738,1.705022774128256,1.1415772331935057,-3.583629312945921,0.8587547693247528,0.9326413609884254,0.014915196051698703,2.8495712243563722,-0.1930737944997761,2.725079491808751,-1.1321347981063286,3.458564453023848,0.15421656578929005
327,-5.567291424484661,2.2097056894225457,-0.3350045744550001,-3.4580083183290755,0.6591633757165823,-1.4697779857867648,1.4901113001919593,2.056375836360557,-0.08745097285148128,-0.5874243720996759,-0.06365311030387691,0.9224674648509265,1.4773068744869715,2.0670390287707807,0.043653977149548745
328,9.44085198835707,-6.384153939061944,2.1201873473463797,1.8179035823409575,0.9022193103682371,-0.20590675150076074,1.2565664806378443,1.065506905557267,-1.40139266953456,1.1965671738752912,-0.2929123873706849,3.070964390930472,-2.3185145687376876,-0.7748044908410419,-1.1341087171405828
329,-5.848690831473408,0.26656041729140967,-3.0634522699893956,2.2190624659826246,-5.079127775977324,3.1073710620201647,-1.4733483948685484,-2.7128615376907446,-2.040009107929108,4.072330743980183,4.065425391457904,-4.513445008141794,-1.34389672549748,-0.09607133444931697,-1.7676695899635138
330,7.276559019494685,-5.8737523156814735,-0.7009357225580345,4.395143918773706,-0.797034822292436,0.7682653102359072,-1.9069767750578677,1.1644401894368597,3.196794896059006,0.7796922620001787,1.5202585752423012,1.836035406691039,0.27503814893279865,0.39031364682006014,-1.8929989004167345
331,-4.657030686276664,-4.226864107356467,0.40275750724960463,-0.6706803712294058,1.4309527214912205,-0.005713621196933463,-0.10635608962960513,2.9476421675824227,0.7188532823341455,-0.40128758352858146,0.7906333558424001,-2.0099752960607384,0.23877665060509082,-0.55563857960544,-0.09654196979138537
332,-2.082520273624565,3.2979714411548735,-1.4684157609277508,-1.3391779722446029,2.2046833499340406,1.680173367860016,-0.8848348214580395,-1.2788410767037375,-1.0933349888996693,1.1891336986768326,-1.882097912910701,-1.0560755347591302,-1.0686190623191114,0.2212887618518437,0.842799796320544
333,-6.257750226611223,-0.8933924136282585,-1.3747181465861884,2.6525518930913177,-3.731016326408336,-2.1270338357124716,-0.7510228313471154,1.845811292975469,1.0032348955512975,-0.3043860830174586,-1.7649725190945367,3.4861217516750305,0.15659556798784136,0.3540075680469601,1.8947782083682894
334,-2.503282345576581,-4.827093881669153,-0.874837040468621,-0.8013729173991159,-3.02251623192437,-1.6239932489323037,-0.1644748369513395,-2.0527068734699054,4.1739516875781435,2.528495246706259,-1.7587348984711215,1.2644229011905515,-0.27562792910782,1.6432759642347572,-0.8504607586378425
335,-8.917806018033074,-0.9387852002127478,-1.4089579943232171,1.5013861795299341,-0.28313082198606376,-1.7492696068787434,-0.6819415339036191,0.9298353068189652,-0.487057088419593,-2.9964595330123123,1.1170805149319736,1.4834522359524094,2.8486256218961175,2.1613577893100646,-0.5198795326138124
336,7.073615471193219,-2.3578822986560284,0.4077479161008422,-1.9385988331124098,-0.14198209002318016,2.363507492590729,0.2973627350935612,-1.6344535658880686,1.0197318000490245,-0.2616670521139054,0.12310896088335044,-1.0160413499363743,-1.0922619428671148,-0.9686405859640002,-0.5016032347889052
337,9.29441014011131,-2.5187462099495797,-0.4133676211286305,-2.1763781539258624,-2.064523073414505,0.3117316824368347,-0.22244849790635035,0.3014644835292799,-2.466916818609198,-2.110307220139188,0.29642852766481664,1.0937724499086627,0.47657618873080976,-0.5160010014804958,2.7293762524072522
338,-4.972657051578897,3.558882719393036,0.44843985049854024,-2.314171334168895,-1.861422915088512,-2.0680200451420987,0.8410925707905772,-2.318268444466849,1.004080419975552,-1.4172788331490556,2.1984337430431786,0.324255960098039,-1.3746981600547832,-0.388854502169946,-2.8455240875444976
339,-6.185796194976078,2.3516158607787867,-1.0349120012047306,-0.3010420621477188,-2.532683085638636,-0.8933155883585508,-2.558544348081415,-1.0199006500303485,1.9675099416535482,-0.309569693091858,-1.5476061913155055,-0.07821839116690954,0.946057174778446,-0.1000280515333541,0.8702199780000095
340,6.020212817872502,8.914141799731809,1.9223238098898068,-0.9447657622334446,0.5908720117039359,2.6694437630942875,-0.2767204314856433,2.990158610670492,-0.4228737226661512,-0.3042771833048338,-1.4043882760066126,0.08876118034651054,0.5511914401396738,0.1842380196473463,0.8367187989194994
341,-6.310540790010182,2.3039078427100375,2.444684084881589,0.4708053778176998,-2.198854245955921,-1.9667574968442163,-2.019652613396145,0.2740164573196244,-1.6913737324346703,-0.3278222540546278,1.5237042258623186,0.4637924822563097,-0.001838487870034454,0.9370198521531737,-0.9827437618211672
342,6.958616674105128,9.29761812370018,-1.0808440741561165,-1.461099680465464,3.5316871413513238,0.9932430583455243,2.6523345354341537,-2.026409982706336,0.43660493169474873,-0.982311379520343,-0.7038834478663692,-0.056831648684365084,-0.08245062846633537,-0.10122618131554023,-1.752385027588604
343,-8.475949690225415,0.3435095610561792,2.236532589781443,-0.03204793328624171,-1.1846716637213097,1.7924730636306037,-0.6815314609547871,-1.717822345450992,-1.827624519155878,-1.0947928486678897,-0.3180135663513411,-1.0085263458177804,2.0974213296883666,0.7288598744813827,-0.6754923751123489
344,-2.0524985888233718,-3.178341013768458,0.7643331297174807,-0.8637801686167169,-2.7497872675203126,-1.7149887921396973,1.0221361917755287,-2.5969518772739963,1.6609634863841036,1.1352994225053865,-0.0622140222223216,-0.5483585741286011,-0.5370132111226867,2.9234599419379985,-1.2793781318098305
345,-2.982421188314286,-1.816392986549357,-0.6347957946620871,-2.272793512696679,-1.0217651769652192,-0.9048660407470376,0.021167502032102496,-2.2620197374261393,0.3355872329139392,-0.011728005708598468,1.2088453063212088,-2.739414337199012,0.09269669666038266,4.547040827832436,-0.5508454978990998
346,9.199893669492644,5.810651962171249,2.2510884590132445,4.451265641821786,-1.222166011638598,1.1179849312081347,2.4219713574930224,2.8173061670579203,0.7153677075084707,-1.4402856586824504,0.6258542086410448,-0.3198870849639666,2.727841593073856,0.4051026839336499,-0.8299123824882598
347,-7.64313271456727,1.4536079528483377,0.6339307234794084,-1.8357628528084189,-1.3647075218761335,-0.0024352708913976608,1.060463772199167,0.2323587891462331,0.5987877841828368,-0.7307731757554654,-0.12761684964650435,-0.6495356544879182,-1.5423532843526502,-0.7892889716511525,-3.5317822128018492
348,6.697135254172311,-0.1850994467036999,3.185098361249787,-1.9930943437163449,-0.09312836777071022,-1.7866803667401503,1.0093148709734545,1.8579598325717634,0.3061286235328084,2.2733375289855844,-0.1900327329917039,-0.4073964640561365,-1.921906019757984,0.29658385332187664,-0.5477596579931578
349,7.062711549052042,7.12863074235836,-1.1835941875422682,3.330099195727016,3.3703503790270664,-2.32688278695603,1.3341715522167907,-0.966066065483283,3.728455632608726,-2.60890739634125,0.43987316222937717,3.4462374975569348,-0.46903163560045047,-1.069437598199655,-0.5295964453024996
350,9.833955997813261,1.1559304564792026,0.20521237951441323,-0.5021891542259193,-0.6844470843605538,2.163936039450934,0.04849456270382216,0.757140796065168,-0.5981652692421493,-0.6497749342370625,-1.3525596982257357,-1.2634927288524165,-0.5295339080376074,0.7386056585264734,-0.16041064527965243
351,-6.103324135228731,1.754648337001161,3.331271603991274,-2.826340725250516,-0.19282430557783134,1.5823769818596884,1.0122154666949121,1.5411761478216426,-1.6985066215730373,-1.2502325692042495,-0.00924095778747925,0.09824109025402679,1.0977491570362137,1.926545596650474,-2.927356930872864
352,-2.109134733267043,1.632952293140097,-2.086875149851914,-1.253997150556633,-4.404958262913158,-1.9424204839513928,0.33064836541256537,1.1457963373305846,-0.3678385048994748,-4.967470767282697,0.28346323425796555,1.3832332097167201,-0.7983555553474535,2.503783506370369,0.3908908907372894
353,-9.50822543230144,1.6298400448439723,2.191002011037254,0.22720218057152833,-0.394534314052768,-0.7990284033806858,-1.325086389790298,-2.111260167991717,1.4447864036694418,-1.0672939903438259,-1.1954623301735436,1.419074640503008,0.5128812835254046,-1.187457046717398,1.535878753521923
354,5.648996122714578,-0.641549959474066,-2.7736014417606802,-0.30795514732451,2.836033285791924,0.6391181764229493,2.1932246675839773,-1.5967066637419163,0.43343318985832185,1.2444000562717232,2.1375304339986037,-2.324029892901282,-2.8181785106059847,-1.2114102474318293,0.3666129943726186
355,-3.970135667196493,2.3880878432196386,-3.262864366423521,4.080962191027182,-4.319983817487319,0.4862779317416162,-0.4145732534750105,-4.280044065054097,1.2959723818542799,3.6268440869574734,-1.712906874303026,0.19318872811828147,-0.18950005134611234,2.1885483431000523,-0.06024081347113824
356,-8.913280885482255,-0.17810767266378716,0.2058150508314431,2.3054380143941047,-0.7068618858285384,-1.0363441740413013,0.032804561163130484,0.22237618395061012,2.137071910343416,1.4221575817893217,-0.783872718113097,-2.4513615861127507,-1.0657344074165713,-0.6221591319114734,2.0183589328162914
357,-4.086684145208351,2.0202701389458113,1.109710892612934,-1.4297962265381665,2.3368332195701433,-1.0343552747676954,2.584795186150017,-2.5565287940398167,-2.307688516475013,-2.340326763589419,2.3252040661411693,1.8270735205593256,-1.6142709388421623,-2.7028378740040173,3.0454506458916337
358,-5.125904387710597,-0.7680642171691803,-0.14985235219104265,6.812814576991996,-7.632994160061077,5.764036336606678,3.8985571034497815,6.411083849209051,0.28597145021931425,-2.571246277553943,-1.2790245819310344,-3.803841217639209,-7.802170040826211,3.9020154784496355,-2.5996982512256626
359,-4.053359656455634,1.1438274463840976,-2.359417287735554,0.6011915816222319,2.6516292238109465,-0.4372354797089217,-0.9108892215025707,-3.0209673850751884,0.7562725427184449,0.499457362494465,-2.068642055897132,-0.9489199800093323,0.29258249904835987,-0.9638725131639402,-1.5796434478340224
360,-11.0570174628893,-5.021966692197676,1.8942983382352832,3.1655496113925112,0.34193190631609105,-1.0212475336960614,-0.05613134300487244,1.0526956761604318,-1.868965199251338,0.15341250199440554,0.7333717151544273,2.981540737073786,-0.5195279886080686,-0.23670859483504572,-2.4091093486695287
361,-3.9688039142356435,-4.7790594512604585,0.32136894917105074,-0.1564083875996865,-2.5212054346291093,0.47924640125748874,-1.64149493100758,-1.2869612843685807,1.8051926181357958,0.055165400676079,0.30942954638997006,-4.344968705351578,1.3771203656210491,-0.3877867066267719,-1.614833858878091
362,-1.4215988651401401,4.991218650783208,7.582864551058749,-0.7278483470885598,-1.2226384284945793,1.8803181418235766,-3.911957653857591,-1.315434387540847,-0.6206790847132316,1.6459549146315269,1.2139690991834102,-3.230886865779812,-1.1927674324390856,-1.516236273046619,0.842743597417067
363,-8.134101089741455,-0.10680424004068242,0.5035898052494548,-0.1669749615398074,0.021860543221198226,-3.3373213146509526,-0.3590476156838515,1.1075027279660745,-1.3027871765955474,-1.1095136968452246,-0.044731000230655675,-2.1901948129455118,-1.038876000403836,0.858821182371733,-0.7307420846190906
364,8.529768854987276,8.964953677576235,9.795561628232912,4.415501156119412,-1.352421056913041,0.409286779486446,-5.274235872019997,3.295799568314211,-0.32826041286479796,3.2988025888790715,-2.1125428108470694,2.0804817607580404,0.6941226814793287,0.9059034760412706,0.4291584250376315
365,-8.814087022857954,-2.061480079237199,0.09935140533773622,3.9748719544651374,-1.5276880422162489,0.5974831056207632,-0.596985990428761,2.532412720043312,0.1595011194288619,-2.115976890212207,0.7516795024395354,0.5513324232745436,7.7159328774318094,2.973263939621399,-0.3417295833670155
366,9.264097661943524,-4.358384254648129,0.07492256256260395,0.2099245085774481,-1.9508477497990568,1.2930011072657528,1.267307292105252,0.6604448536345321,-2.485400841251885,-1.7172917646780996,0.32188734762603816,2.610741464368499,-1.824981549624626,3.3589352937068067,1.6129715971831098
367,-3.443183221946509,0.7875396812750827,-0.5948219060891841,-1.4548451120154275,5.245444598789611,1.6988767368256794,1.1834499681327177,2.47447435875167,3.762693414567805,-0.2578817106599734,0.08838055578379837,1.4730335199799531,-4.122684087080751,-1.1845725873998685,-0.5781037049312787
368,6.019701636398809,1.610782647461226,1.49431175073229,-0.9927505186219471,-0.288803804398907,-2.835893449906933,3.7607149133200855,-1.7835806517834616,-5.44723730287045,0.2954821662332675,0.27898701218892014,-0.08950526797039146,1.6129811402682055,0.5867111199328043,-2.6969161420258083
369,-7.032966658496662,0.2585400802351349,3.713339030058007,-1.006192634068286,3.5456758756480022,1.8822250070905637,0.06641584532724815,0.6604115096528965,1.4448033065882118,0.9900154689249634,-2.6371149966243514,2.3419846822327415,0.9375719005759966,-0.7714483696823052,-1.7701637832579198
370,-3.351193023139923,3.538788671377639,-2.6911133611696965,-0.14106763532043215,0.7150678684787838,2.266108940427222,-0.8388526601114145,-1.4828089825283148,1.7778598225416962,1.7887881700048327,0.855682984204192,2.496520566794269,1.2352739007537106,1.9488405639464177,0.6642971818539883
371,9.610930483833364,-1.7231424357349723,1.189277464202857,-2.0898842842695946,0.4636030577999223,-0.13763033940883748,-0.18019292084138935,-1.374845767553676,-1.0843679153238128,-0.5502373662160224,-1.3099402514455154,-1.4648986365051913,1.7856808933714559,-0.3933851464411597,0.2526354081910532
372,8.78371875508013,-3.213154112835301,-1.0777116701197738,-0.5019047527979245,1.1738713796199132,-0.5215600979688932,-2.239116645634831,0.8848608737051908,-1.0705602194623667,-1.1462206339470953,0.5778006288851075,-0.45450657519100807,-0.2816363048278443,-0.2869685150552769,-1.4930668450491753
373,6.124841831184736,-12.040547780031016,1.7959466363907357,1.0949182979293757,-0.04038343841187235,-0.2621324130385685,-1.4476887661618987,0.037909307231434125,4.112889311984704,2.8338491092322724,1.7893283354168557,-3.336758295544061,3.520440971134602,-0.7732174591743407,-0.2421099055399398
374,7.3564912430342515,7.662641923970944,-0.316213049303531,4.911463205642934,0.6836365644198545,-4.170394013616535,0.7576857003433658,-1.0066229989826547,2.5230221313239873,-0.696127389909004,-1.9094368397261012,1.8601227235382936,-0.8903255742704551,0.264269002077295,-1.0382368306343615
375,-7.626795141802002,0.9653142324267477,0.4539380019209475,0.695834053952402,-2.0372769714147414,-1.3065408079759373,1.2115782561108888,0.2199866603324719,-3.2919748256828787,1.0889762498684514,-0.8828648844979134,2.588542461979894,-1.2441164285888666,-0.29857720163371937,0.2654685018880867
376,-5.8956289665960675,-0.35418582715713615,-0.14066955084028365,0.7356687020031422,0.2357194367969301,-0.4421025504922719,-0.013128118845773177,0.3604641767506174,-3.4027158234478128,4.996118377195117,-0.037604277827330564,2.7400083254567167,-0.6728535347463446,0.9331314737257767,-3.2956630516331886
377,-3.9595340406851522,5.1118555399472445,-1.2171517917500378,-2.8411266295930826,-0.45071250256647155,1.6726990490667382,1.451228968481371,-1.8376415825892303,-0.3618963987156612,0.31594634142736494,-2.16540427818118,0.37423785494427286,0.8849502941997387,-1.4891024171174472,-0.4683119529180555
378,-2.105445351340821,3.017870677247756,-1.3178872346952044,-2.1658236820884946,-1.3158510928286529,2.117211697327394,1.1406216856021327,-0.9367216371379423,-0.5351075718793828,-0.6167889131194445,-1.5049425766881532,0.2654413174556166,-0.4011694874372344,-1.0608309770861677,3.5367951961826103
379,-5.340667985416197,-0.04256293861325889,-4.569109197433215,1.8316620452412706,2.4083840511514647,-1.6710835154744597,1.3955637315912228,-1.8955566263144066,-3.3339829532484857,1.152689959474431,0.4412649968040436,-3.0364990506411034,1.0630981201539285,1.321008177256221,0.9401046146662919
380,10.017954340150702,-3.222421139870673,0.45689281891322064,2.8122140498071246,-1.612769716715911,2.3105503350951904,-3.940944869337424,0.7664730012011565,-0.11917661877504614,1.2739344444632765,-1.257900572039092,4.97430910335439,-0.5771586312386795,-2.614620913790827,0.9114880376955188
381,-4.109847703786505,0.12771328422243797,-2.0838442354991766,2.2637669849751263,3.5946539397883353,4.910240786789062,3.2569771634927522,-1.9689423562203205,-0.6080001966394262,1.6328758943011596,-0.8622722524271295,2.65951018370807,0.11664507688137446,1.4001382694698767,0.5888762402999702
382,6.743705519983418,-7.746029952453522,0.5448948300944596,0.5501641330988448,0.7545061723161595,-3.323741286860963,-0.7825093340090017,1.598100864577785,1.6794908539165574,-0.22257717350889497,1.0495067813312393,-0.7418007264443955,2.019105884519789,-0.8084166938989819,0.3683109841166753
383,-8.39956600531109,-0.29589046136247643,2.5663434390632616,1.4606641238120968,0.43336607318749437,2.5667206330052803,1.0443860369378364,1.4411686719395178,-2.8777390842828803,-0.8486641802706127,-2.6397191654986445,3.5409190129718655,1.1934741478747948,1.11450010881566,2.3931717273102424
384,8.667156696040049,-1.123354413227995,-0.2281192784616595,-1.8035652284176014,-0.8472976004750821,1.519025199881495,1.1161712957012215,-1.948974442575699,-0.8046036102413526,0.15440044903777114,-0.5121103397153505,-0.6501477955435504,0.05899744583015214,0.1686361890190866,-0.20834444245797162
385,3.817468684204653,-4.195034062780811,1.2392466731077882,-2.390474224860673,1.2361645239537826,0.6240284268796665,-0.6271640767228286,-1.907317400775811,2.2866732544140485,3.228664053725662,-1.3823579695855632,-2.1704190680640356,1.8500333567869474,0.3034120320886802,-0.06475329701494172
386,-1.0234603158444915,-2.0609408898597934,-7.70372229051761,1.9216745208312158,-1.566941237582306,1.8442208175059691,4.025156006116003,3.8155120712749673,1.540549163395521,1.3680182059314463,1.7586964339706432,-2.703769924924196,-2.0944604575790757,-0.22770390614026348,1.2288042251427793
387,9.511123836986469,7.812588465900209,0.49456693069835667,2.797889832607095,-0.574797732370835,-0.5491161174227343,-2.309445408673737,0.7030984767716275,-0.5741888661428586,-0.6784923431657647,0.25429239160160266,-0.555740057549896,-1.1532948140570232,1.5694867219011162,0.7426112111941549
388,6.540111781763105,-4.344658122739303,1.9881994308094573,0.29996610938206836,-0.6415318657520818,-2.437765703784818,-3.4860983036910804,-2.786015142031085,-0.27083673850985,-0.6800487030106658,-1.539279523373908,-0.9040291879671755,-1.1284525509519425,2.1116230394699804,-0.8538811861597738
389,8.21371852390297,-3.881538527631468,0.06758255435479532,-0.3623470876115652,0.3525420597140999,-0.3136579509135103,-0.001260010400949626,-0.21306653950442198,-2.3477848096216887,-2.6680197035265647,-1.170521210172146,0.23551973467334558,-1.014015235744583,0.30723807974338674,-2.3127941401832564
390,9.221554904812459,-6.901905795522497,-0.707279891003744,-0.928781087773637,-2.158450942983103,-0.1810772288710454,-1.8697490427330972,-1.006553486675997,-1.0324017943491668,-0.06218829499394056,-2.710627140071992,-0.4557951926240251,1.9862587415521222,-0.7551763057375659,1.4004831622625427
391,-7.229601265487984,0.5222703821012701,-0.5420763307096139,0.9123269345728588,-2.5317801430843327,-1.9483344449159192,-1.7660724707521411,-1.3415500519117682,-1.6514484656442523,0.8795945307531586,0.2892520301916182,1.6407595300180415,-0.2029723758248229,1.086278388818148,-0.2841961697402896
392,8.460846035950505,-3.973647666626466,-3.4069089563721966,0.26594982627671593,-0.18709449872350595,-0.798185589985425,0.5437378614100985,4.1977012022996565,0.1320353549685051,-1.2924748894043965,1.0938178006614407,-0.7188959587322342,-0.2275333019089559,1.8286037851831944,-2.4182497732262704
393,-4.736643495674362,3.398748097879826,1.7814126343635475,-0.7941055140634765,-0.07413951902022461,1.9002622869289056,-1.3994338410150966,5.5792844192578315,2.993265710991547,-0.2318966043243175,-2.2926075591025583,2.638943190079058,0.5452270549041092,-3.22943429179906,-0.5083269078097898
394,6.87687338582986,-2.5068712249161558,0.7178722132418659,-3.633633690279012,1.2626972077589538,0.612148764780749,-0.40309673765471943,-0.2015886774168331,0.9912582584818113,-0.3701967178425156,1.046364850864223,1.3403948207019523,0.8279231611463989,-1.545211874073171,-3.141790356714386
395,-6.32265801687895,0.2320345657899641,-1.1371746273999606,1.1163990840437654,4.001755320593133,-0.9636860564444177,-1.4037723774392592,0.5303409856664965,1.646354552721774,2.7220450433782797,2.5987506424003466,1.0613946075556449,-0.3229275803680727,-0.9280941855122979,1.3388630253018983
